time, x, y, heading,
405.92, 4.01618, 3.92813, 3.08647, 
405.952, 4.0143, 3.92823, 3.08608, 
405.984, 4.01244, 3.92834, 3.08575, 
406.016, 4.01056, 3.92844, 3.08522, 
406.048, 4.00866, 3.92855, 3.08488, 
406.08, 4.00679, 3.92865, 3.08479, 
406.112, 4.00489, 3.92876, 3.08447, 
406.144, 4.00298, 3.92887, 3.08441, 
406.176, 4.00108, 3.92898, 3.08402, 
406.208, 3.99917, 3.92909, 3.0838, 
406.24, 3.9973, 3.9292, 3.08334, 
406.272, 3.99541, 3.92931, 3.08321, 
406.304, 3.99353, 3.92942, 3.08274, 
406.336, 3.99165, 3.92953, 3.08268, 
406.368, 3.98975, 3.92964, 3.0823, 
406.4, 3.98786, 3.92975, 3.08205, 
406.432, 3.98581, 3.92988, 3.08313, 
406.464, 3.98378, 3.92999, 3.08422, 
406.496, 3.98172, 3.93011, 3.08538, 
406.528, 3.97967, 3.93023, 3.08646, 
406.56, 3.97758, 3.93034, 3.08742, 
406.592, 3.97555, 3.93045, 3.08873, 
406.624, 3.97349, 3.93056, 3.0899, 
406.656, 3.97143, 3.93067, 3.09121, 
406.688, 3.96938, 3.93077, 3.09236, 
406.72, 3.96734, 3.93087, 3.09328, 
406.752, 3.96528, 3.93097, 3.09452, 
406.784, 3.96324, 3.93107, 3.09569, 
406.816, 3.96119, 3.93116, 3.09684, 
406.848, 3.95914, 3.93126, 3.09788, 
406.88, 3.95705, 3.93135, 3.09875, 
406.912, 3.95498, 3.93144, 3.09955, 
406.944, 3.95292, 3.93152, 3.10041, 
406.976, 3.95088, 3.93161, 3.10144, 
407.008, 3.94884, 3.93169, 3.1025, 
407.04, 3.94684, 3.93177, 3.10341, 
407.072, 3.94481, 3.93184, 3.10461, 
407.104, 3.94277, 3.93192, 3.1056, 
407.136, 3.94075, 3.93199, 3.10655, 
407.168, 3.9387, 3.93206, 3.10781, 
407.2, 3.93664, 3.93213, 3.10893, 
407.232, 3.9346, 3.9322, 3.11016, 
407.264, 3.93255, 3.93226, 3.11115, 
407.296, 3.93052, 3.93233, 3.11191, 
407.328, 3.92846, 3.93239, 3.11293, 
407.36, 3.9264, 3.93245, 3.11382, 
407.392, 3.92434, 3.9325, 3.11485, 
407.424, 3.92229, 3.93256, 3.1159, 
407.456, 3.92025, 3.93261, 3.11716, 
407.488, 3.91821, 3.93266, 3.11825, 
407.52, 3.91613, 3.93271, 3.11931, 
407.552, 3.91409, 3.93275, 3.12026, 
407.584, 3.91205, 3.9328, 3.12103, 
407.616, 3.91001, 3.93284, 3.12226, 
407.648, 3.90795, 3.93288, 3.12313, 
407.68, 3.90586, 3.93292, 3.12397, 
407.712, 3.90379, 3.93296, 3.12452, 
407.744, 3.90171, 3.93299, 3.12482, 
407.776, 3.89964, 3.93303, 3.12528, 
407.808, 3.89756, 3.93306, 3.12571, 
407.84, 3.89548, 3.93309, 3.12658, 
407.872, 3.8934, 3.93312, 3.12717, 
407.904, 3.89132, 3.93315, 3.12773, 
407.936, 3.88924, 3.93318, 3.12859, 
407.968, 3.88717, 3.93321, 3.12923, 
408, 3.88507, 3.93324, 3.12963, 
408.032, 3.88296, 3.93326, 3.13018, 
408.064, 3.88087, 3.93328, 3.13055, 
408.096, 3.87881, 3.93331, 3.13099, 
408.128, 3.87672, 3.93333, 3.13146, 
408.16, 3.87464, 3.93335, 3.13205, 
408.192, 3.87256, 3.93337, 3.13246, 
408.224, 3.87047, 3.93339, 3.13293, 
408.256, 3.86839, 3.93341, 3.13318, 
408.288, 3.86628, 3.93343, 3.13363, 
408.32, 3.86422, 3.93344, 3.13408, 
408.352, 3.86208, 3.93346, 3.134, 
408.384, 3.85996, 3.93347, 3.13361, 
408.416, 3.85782, 3.93349, 3.13332, 
408.448, 3.85569, 3.93351, 3.13287, 
408.48, 3.85354, 3.93353, 3.13264, 
408.512, 3.85139, 3.93355, 3.13241, 
408.544, 3.84924, 3.93357, 3.13213, 
408.576, 3.84708, 3.93359, 3.13172, 
408.608, 3.84488, 3.93361, 3.1292, 
408.64, 3.84272, 3.93364, 3.12628, 
408.672, 3.84072, 3.93367, 3.12441, 
408.704, 3.83874, 3.9337, 3.12278, 
408.736, 3.83662, 3.93374, 3.12061, 
408.768, 3.8345, 3.93378, 3.11828, 
408.8, 3.83262, 3.93383, 3.11768, 
408.832, 3.83052, 3.93388, 3.11566, 
408.864, 3.8284, 3.93393, 3.11376, 
408.896, 3.82633, 3.93399, 3.11168, 
408.928, 3.82423, 3.93405, 3.10988, 
408.96, 3.82219, 3.93412, 3.10779, 
408.992, 3.8201, 3.93419, 3.10591, 
409.024, 3.81802, 3.93426, 3.10392, 
409.056, 3.81593, 3.93434, 3.10219, 
409.088, 3.81379, 3.93443, 3.10102, 
409.12, 3.81179, 3.93451, 3.09852, 
409.152, 3.80983, 3.93459, 3.09607, 
409.184, 3.80782, 3.93468, 3.09378, 
409.216, 3.80586, 3.93478, 3.09123, 
409.248, 3.80389, 3.93488, 3.08873, 
409.28, 3.8019, 3.93498, 3.08632, 
409.312, 3.79983, 3.9351, 3.08474, 
409.344, 3.79777, 3.93521, 3.08331, 
409.376, 3.7957, 3.93533, 3.08152, 
409.408, 3.79364, 3.93546, 3.08006, 
409.44, 3.7916, 3.93558, 3.07842, 
409.472, 3.78956, 3.93571, 3.07677, 
409.504, 3.7875, 3.93585, 3.07521, 
409.536, 3.78545, 3.93598, 3.0735, 
409.568, 3.78344, 3.93612, 3.07189, 
409.6, 3.78142, 3.93626, 3.07042, 
409.632, 3.77941, 3.9364, 3.06873, 
409.664, 3.7774, 3.93655, 3.06757, 
409.696, 3.77536, 3.9367, 3.06619, 
409.728, 3.77334, 3.93686, 3.06484, 
409.76, 3.77126, 3.93702, 3.0635, 
409.792, 3.76924, 3.93717, 3.06208, 
409.824, 3.76723, 3.93733, 3.06095, 
409.856, 3.76519, 3.9375, 3.0595, 
409.888, 3.76322, 3.93766, 3.05829, 
409.92, 3.76122, 3.93783, 3.05678, 
409.952, 3.75921, 3.938, 3.05546, 
409.984, 3.75722, 3.93817, 3.05422, 
410.016, 3.75525, 3.93834, 3.05264, 
410.048, 3.7532, 3.93853, 3.05119, 
410.08, 3.7512, 3.93871, 3.05015, 
410.112, 3.74918, 3.93889, 3.04859, 
410.144, 3.74719, 3.93908, 3.04705, 
410.176, 3.74522, 3.93926, 3.04586, 
410.208, 3.74322, 3.93946, 3.04451, 
410.24, 3.74148, 3.93963, 3.04406, 
410.272, 3.73981, 3.93979, 3.04397, 
410.304, 3.73811, 3.93996, 3.04344, 
410.336, 3.7364, 3.94012, 3.04344, 
410.368, 3.73472, 3.94029, 3.04332, 
410.4, 3.73308, 3.94045, 3.04284, 
410.432, 3.73138, 3.94062, 3.04246, 
410.464, 3.72968, 3.94079, 3.04257, 
410.496, 3.72806, 3.94095, 3.04243, 
410.528, 3.72639, 3.94112, 3.04268, 
410.56, 3.72467, 3.94129, 3.04294, 
410.592, 3.72291, 3.94146, 3.04251, 
410.624, 3.72121, 3.94163, 3.04234, 
410.656, 3.71953, 3.9418, 3.04212, 
410.688, 3.71783, 3.94197, 3.04186, 
410.72, 3.71612, 3.94214, 3.0417, 
410.752, 3.7144, 3.94231, 3.04201, 
410.784, 3.71272, 3.94248, 3.04209, 
410.816, 3.7111, 3.94264, 3.04243, 
410.848, 3.70942, 3.94281, 3.04253, 
410.88, 3.70774, 3.94297, 3.04222, 
410.912, 3.706, 3.94315, 3.04188, 
410.944, 3.70435, 3.94331, 3.04185, 
410.976, 3.70266, 3.94348, 3.0412, 
411.008, 3.70102, 3.94365, 3.04112, 
411.04, 3.69938, 3.94381, 3.0405, 
411.072, 3.69769, 3.94398, 3.04052, 
411.104, 3.69601, 3.94415, 3.04057, 
411.136, 3.69437, 3.94432, 3.04063, 
411.168, 3.69271, 3.94449, 3.04053, 
411.2, 3.69107, 3.94465, 3.04065, 
411.232, 3.68943, 3.94482, 3.04043, 
411.264, 3.68783, 3.94498, 3.04077, 
411.296, 3.68632, 3.94514, 3.04114, 
411.328, 3.68482, 3.94529, 3.04188, 
411.36, 3.68326, 3.94544, 3.0423, 
411.392, 3.68176, 3.94559, 3.04323, 
411.424, 3.68021, 3.94575, 3.04434, 
411.456, 3.67867, 3.9459, 3.04457, 
411.488, 3.67717, 3.94604, 3.04545, 
411.52, 3.67566, 3.94619, 3.0459, 
411.552, 3.67421, 3.94633, 3.04647, 
411.584, 3.67266, 3.94647, 3.04734, 
411.616, 3.67118, 3.94661, 3.04828, 
411.648, 3.66965, 3.94676, 3.04909, 
411.68, 3.66811, 3.9469, 3.04986, 
411.712, 3.66653, 3.94705, 3.04966, 
411.744, 3.66489, 3.9472, 3.04886, 
411.776, 3.66328, 3.94735, 3.04857, 
411.808, 3.66166, 3.9475, 3.04815, 
411.84, 3.66008, 3.94765, 3.04734, 
411.872, 3.65853, 3.94779, 3.04695, 
411.904, 3.65697, 3.94794, 3.04661, 
411.936, 3.65538, 3.94809, 3.04587, 
411.968, 3.65383, 3.94824, 3.04568, 
412, 3.6523, 3.94839, 3.04596, 
412.032, 3.65072, 3.94854, 3.04547, 
412.064, 3.64912, 3.94869, 3.04514, 
412.096, 3.64755, 3.94885, 3.04496, 
412.128, 3.64598, 3.949, 3.04471, 
412.16, 3.64443, 3.94915, 3.04398, 
412.192, 3.64286, 3.9493, 3.0438, 
412.224, 3.64126, 3.94946, 3.04346, 
412.256, 3.63973, 3.94961, 3.04281, 
412.288, 3.63816, 3.94977, 3.04238, 
412.32, 3.63658, 3.94992, 3.04196, 
412.352, 3.63503, 3.95008, 3.04171, 
412.384, 3.63348, 3.95023, 3.0411, 
412.416, 3.63193, 3.95039, 3.04084, 
412.448, 3.63033, 3.95055, 3.04069, 
412.48, 3.62875, 3.95071, 3.04025, 
412.512, 3.62722, 3.95087, 3.03996, 
412.544, 3.62562, 3.95103, 3.03966, 
412.576, 3.62403, 3.95119, 3.03901, 
412.608, 3.62257, 3.95134, 3.03861, 
412.64, 3.62103, 3.9515, 3.03815, 
412.672, 3.61954, 3.95166, 3.03847, 
412.704, 3.61802, 3.95181, 3.03773, 
412.736, 3.61646, 3.95198, 3.03707, 
412.768, 3.6149, 3.95214, 3.03671, 
412.8, 3.6134, 3.9523, 3.03622, 
412.832, 3.61191, 3.95246, 3.03582, 
412.864, 3.61038, 3.95262, 3.03571, 
412.896, 3.60886, 3.95278, 3.03522, 
412.928, 3.60735, 3.95294, 3.03459, 
412.96, 3.60583, 3.9531, 3.03409, 
412.992, 3.60434, 3.95327, 3.03347, 
413.024, 3.60283, 3.95343, 3.03319, 
413.056, 3.6013, 3.9536, 3.03291, 
413.088, 3.59978, 3.95376, 3.03271, 
413.12, 3.59822, 3.95393, 3.03237, 
413.152, 3.59663, 3.95411, 3.03193, 
413.184, 3.59511, 3.95427, 3.03166, 
413.216, 3.59357, 3.95444, 3.03118, 
413.248, 3.59207, 3.95461, 3.03079, 
413.28, 3.59057, 3.95478, 3.03074, 
413.312, 3.58901, 3.95495, 3.0304, 
413.344, 3.58753, 3.95512, 3.0301, 
413.376, 3.58601, 3.95529, 3.02976, 
413.408, 3.58455, 3.95545, 3.02914, 
413.44, 3.58288, 3.95564, 3.03004, 
413.472, 3.58124, 3.95582, 3.03092, 
413.504, 3.57956, 3.95601, 3.03188, 
413.536, 3.57791, 3.95619, 3.03267, 
413.568, 3.57627, 3.95637, 3.03386, 
413.6, 3.5746, 3.95655, 3.03463, 
413.632, 3.57292, 3.95673, 3.03548, 
413.664, 3.57123, 3.95691, 3.03677, 
413.696, 3.56959, 3.95708, 3.03816, 
413.728, 3.56792, 3.95726, 3.03911, 
413.76, 3.56628, 3.95743, 3.0398, 
413.792, 3.56466, 3.95759, 3.04106, 
413.824, 3.56299, 3.95776, 3.04206, 
413.856, 3.56131, 3.95793, 3.0424, 
413.888, 3.55961, 3.9581, 3.04331, 
413.92, 3.55791, 3.95826, 3.04433, 
413.952, 3.55625, 3.95843, 3.04516, 
413.984, 3.5546, 3.95859, 3.04621, 
414.016, 3.55297, 3.95874, 3.04687, 
414.048, 3.55132, 3.9589, 3.04762, 
414.08, 3.54968, 3.95905, 3.04852, 
414.112, 3.54803, 3.95921, 3.04988, 
414.144, 3.54637, 3.95936, 3.05089, 
414.176, 3.54468, 3.95951, 3.05209, 
414.208, 3.54298, 3.95967, 3.05337, 
414.24, 3.54139, 3.95981, 3.05452, 
414.272, 3.53972, 3.95995, 3.05567, 
414.304, 3.53807, 3.96009, 3.05642, 
414.336, 3.53646, 3.96023, 3.05742, 
414.368, 3.53488, 3.96037, 3.05873, 
414.4, 3.53319, 3.96051, 3.05958, 
414.432, 3.53153, 3.96064, 3.06033, 
414.464, 3.52988, 3.96078, 3.0615, 
414.496, 3.52822, 3.96091, 3.06257, 
414.528, 3.52661, 3.96104, 3.06346, 
414.56, 3.52501, 3.96116, 3.06385, 
414.592, 3.52337, 3.96129, 3.06508, 
414.624, 3.52169, 3.96142, 3.06592, 
414.656, 3.52, 3.96155, 3.06642, 
414.688, 3.5184, 3.96167, 3.0677, 
414.72, 3.51677, 3.96179, 3.06845, 
414.752, 3.51518, 3.96191, 3.06903, 
414.784, 3.51352, 3.96203, 3.06989, 
414.816, 3.51188, 3.96214, 3.0709, 
414.848, 3.51022, 3.96226, 3.07177, 
414.88, 3.50855, 3.96238, 3.07256, 
414.912, 3.5069, 3.96249, 3.07337, 
414.944, 3.50527, 3.9626, 3.07496, 
414.976, 3.50358, 3.96272, 3.07557, 
415.008, 3.50196, 3.96282, 3.07628, 
415.04, 3.50038, 3.96293, 3.07736, 
415.072, 3.49872, 3.96303, 3.07844, 
415.104, 3.49711, 3.96314, 3.07978, 
415.136, 3.49545, 3.96324, 3.08048, 
415.168, 3.49384, 3.96334, 3.08144, 
415.2, 3.4922, 3.96343, 3.0823, 
415.232, 3.49057, 3.96353, 3.08323, 
415.264, 3.48893, 3.96363, 3.08384, 
415.296, 3.48729, 3.96372, 3.08449, 
415.328, 3.48564, 3.96382, 3.08491, 
415.36, 3.48399, 3.96391, 3.08582, 
415.392, 3.48231, 3.964, 3.08617, 
415.424, 3.4807, 3.96409, 3.08695, 
415.456, 3.47906, 3.96418, 3.08801, 
415.488, 3.47745, 3.96427, 3.08922, 
415.52, 3.47576, 3.96436, 3.0891, 
415.552, 3.4741, 3.96445, 3.0892, 
415.584, 3.47245, 3.96453, 3.08917, 
415.616, 3.47078, 3.96462, 3.08912, 
415.648, 3.46912, 3.96471, 3.0892, 
415.68, 3.46744, 3.96479, 3.08934, 
415.712, 3.46578, 3.96488, 3.08966, 
415.744, 3.46411, 3.96497, 3.08948, 
415.776, 3.46243, 3.96506, 3.08976, 
415.808, 3.46077, 3.96514, 3.0898, 
415.84, 3.45902, 3.96523, 3.08985, 
415.872, 3.45737, 3.96532, 3.08985, 
415.904, 3.4557, 3.9654, 3.0899, 
415.936, 3.45398, 3.96549, 3.09033, 
415.968, 3.4523, 3.96558, 3.09045, 
416, 3.45062, 3.96567, 3.09054, 
416.032, 3.44897, 3.96575, 3.09087, 
416.064, 3.44726, 3.96584, 3.09053, 
416.096, 3.44558, 3.96592, 3.09092, 
416.128, 3.44391, 3.96601, 3.09107, 
416.16, 3.44222, 3.96609, 3.09113, 
416.192, 3.44057, 3.96618, 3.09146, 
416.224, 3.43885, 3.96626, 3.09115, 
416.256, 3.43712, 3.96635, 3.0915, 
416.288, 3.43542, 3.96644, 3.09132, 
416.32, 3.43348, 3.96653, 3.09014, 
416.352, 3.43155, 3.96663, 3.08889, 
416.384, 3.42962, 3.96673, 3.08807, 
416.416, 3.42767, 3.96684, 3.08701, 
416.448, 3.42574, 3.96694, 3.08603, 
416.48, 3.4238, 3.96705, 3.08493, 
416.512, 3.42181, 3.96716, 3.08397, 
416.544, 3.41985, 3.96728, 3.08279, 
416.576, 3.41788, 3.96739, 3.08206, 
416.608, 3.41593, 3.96751, 3.08094, 
416.64, 3.414, 3.96763, 3.0798, 
416.672, 3.41202, 3.96775, 3.07896, 
416.704, 3.41013, 3.96787, 3.07894, 
416.736, 3.40822, 3.96799, 3.07896, 
416.768, 3.40605, 3.96812, 3.07923, 
416.8, 3.40391, 3.96826, 3.07954, 
416.832, 3.40175, 3.96839, 3.08008, 
416.864, 3.39961, 3.96852, 3.08042, 
416.896, 3.39746, 3.96866, 3.08105, 
416.928, 3.39534, 3.96878, 3.08142, 
416.96, 3.39318, 3.96891, 3.08187, 
416.992, 3.39102, 3.96904, 3.08236, 
417.024, 3.38888, 3.96917, 3.08259, 
417.056, 3.38672, 3.9693, 3.08296, 
417.088, 3.38458, 3.96942, 3.08345, 
417.12, 3.3824, 3.96955, 3.08393, 
417.152, 3.38026, 3.96967, 3.08448, 
417.184, 3.37812, 3.9698, 3.08505, 
417.216, 3.37595, 3.96992, 3.08554, 
417.248, 3.37388, 3.97004, 3.08678, 
417.28, 3.37181, 3.97015, 3.08811, 
417.312, 3.3697, 3.97026, 3.08939, 
417.344, 3.36766, 3.97037, 3.0908, 
417.376, 3.36558, 3.97047, 3.09209, 
417.408, 3.3635, 3.97058, 3.09337, 
417.44, 3.36146, 3.97068, 3.09464, 
417.472, 3.35941, 3.97077, 3.09582, 
417.504, 3.35735, 3.97087, 3.09727, 
417.536, 3.35529, 3.97096, 3.09863, 
417.568, 3.35322, 3.97105, 3.0998, 
417.6, 3.35119, 3.97113, 3.10132, 
417.632, 3.34914, 3.97121, 3.10274, 
417.664, 3.34705, 3.9713, 3.10394, 
417.696, 3.34502, 3.97137, 3.10553, 
417.728, 3.34297, 3.97145, 3.10702, 
417.76, 3.34089, 3.97152, 3.10856, 
417.792, 3.33883, 3.97159, 3.10976, 
417.824, 3.33677, 3.97165, 3.111, 
417.856, 3.33469, 3.97171, 3.11217, 
417.888, 3.33259, 3.97178, 3.11356, 
417.92, 3.33055, 3.97183, 3.11476, 
417.952, 3.32831, 3.97189, 3.11509, 
417.984, 3.32606, 3.97195, 3.11553, 
418.016, 3.32381, 3.97201, 3.11581, 
418.048, 3.32154, 3.97207, 3.11593, 
418.08, 3.31929, 3.97213, 3.11621, 
418.112, 3.31704, 3.97219, 3.1166, 
418.144, 3.3148, 3.97224, 3.11666, 
418.176, 3.31273, 3.97229, 3.11559, 
418.208, 3.31067, 3.97235, 3.11491, 
418.24, 3.30865, 3.9724, 3.1137, 
418.272, 3.30661, 3.97246, 3.1124, 
418.304, 3.30457, 3.97252, 3.11133, 
418.336, 3.30252, 3.97258, 3.11028, 
418.368, 3.30047, 3.97264, 3.10934, 
418.4, 3.29842, 3.97271, 3.10833, 
418.432, 3.2964, 3.97278, 3.10717, 
418.464, 3.29435, 3.97285, 3.10624, 
418.496, 3.29234, 3.97292, 3.10493, 
418.528, 3.2903, 3.97299, 3.10419, 
418.56, 3.28831, 3.97307, 3.10297, 
418.592, 3.28626, 3.97315, 3.10198, 
418.624, 3.28417, 3.97323, 3.10112, 
418.656, 3.28216, 3.97331, 3.10021, 
418.688, 3.28013, 3.9734, 3.09913, 
418.72, 3.27809, 3.97348, 3.09852, 
418.752, 3.27606, 3.97357, 3.09767, 
418.784, 3.27402, 3.97366, 3.09685, 
418.816, 3.27201, 3.97375, 3.09539, 
418.848, 3.26997, 3.97384, 3.09419, 
418.88, 3.26793, 3.97394, 3.09305, 
418.912, 3.26589, 3.97404, 3.09201, 
418.944, 3.26389, 3.97414, 3.09084, 
418.976, 3.26185, 3.97424, 3.08993, 
419.008, 3.25982, 3.97435, 3.08904, 
419.04, 3.2578, 3.97445, 3.08788, 
419.072, 3.25577, 3.97456, 3.08698, 
419.104, 3.25373, 3.97467, 3.08601, 
419.136, 3.25168, 3.97479, 3.08512, 
419.168, 3.2496, 3.97491, 3.08403, 
419.2, 3.24754, 3.97502, 3.08326, 
419.232, 3.24546, 3.97515, 3.08243, 
419.264, 3.24342, 3.97527, 3.08204, 
419.296, 3.24137, 3.97539, 3.08144, 
419.328, 3.23931, 3.97551, 3.08104, 
419.36, 3.23726, 3.97564, 3.08029, 
419.392, 3.23524, 3.97576, 3.07966, 
419.424, 3.23319, 3.97589, 3.07909, 
419.456, 3.23113, 3.97602, 3.07902, 
419.488, 3.22901, 3.97615, 3.07939, 
419.52, 3.22689, 3.97628, 3.07958, 
419.552, 3.225, 3.9764, 3.08058, 
419.584, 3.22314, 3.97651, 3.082, 
419.616, 3.22126, 3.97663, 3.08361, 
419.648, 3.21938, 3.97673, 3.08498, 
419.68, 3.21762, 3.97683, 3.08524, 
419.712, 3.21572, 3.97694, 3.0866, 
419.744, 3.21395, 3.97704, 3.08737, 
419.776, 3.21215, 3.97714, 3.08798, 
419.808, 3.2104, 3.97723, 3.08886, 
419.84, 3.20875, 3.97732, 3.08865, 
419.872, 3.20701, 3.97741, 3.08901, 
419.904, 3.20524, 3.9775, 3.08969, 
419.936, 3.20349, 3.97759, 3.09049, 
419.968, 3.20172, 3.97768, 3.09098, 
420, 3.19998, 3.97777, 3.09156, 
420.032, 3.1982, 3.97786, 3.09259, 
420.064, 3.19648, 3.97795, 3.09312, 
420.096, 3.19474, 3.97803, 3.09349, 
420.128, 3.19302, 3.97811, 3.09384, 
420.16, 3.19129, 3.9782, 3.0944, 
420.192, 3.18954, 3.97828, 3.095, 
420.224, 3.18782, 3.97836, 3.09548, 
420.256, 3.18611, 3.97844, 3.09639, 
420.288, 3.18436, 3.97852, 3.09677, 
420.32, 3.18266, 3.97859, 3.09733, 
420.352, 3.18095, 3.97867, 3.098, 
420.384, 3.17922, 3.97874, 3.09858, 
420.416, 3.17753, 3.97882, 3.09898, 
420.448, 3.17578, 3.97889, 3.09984, 
420.48, 3.17407, 3.97896, 3.1008, 
420.512, 3.17236, 3.97903, 3.10135, 
420.544, 3.17066, 3.9791, 3.10202, 
420.576, 3.16892, 3.97917, 3.10255, 
420.608, 3.16718, 3.97924, 3.10303, 
420.64, 3.16544, 3.97931, 3.10364, 
420.672, 3.16372, 3.97937, 3.10446, 
420.704, 3.16198, 3.97944, 3.10514, 
420.736, 3.16027, 3.9795, 3.10601, 
420.768, 3.15864, 3.97956, 3.10667, 
420.8, 3.157, 3.97961, 3.10748, 
420.832, 3.15526, 3.97967, 3.10811, 
420.864, 3.15351, 3.97973, 3.10865, 
420.896, 3.15178, 3.97979, 3.10896, 
420.928, 3.15012, 3.97984, 3.10908, 
420.96, 3.14838, 3.9799, 3.10946, 
420.992, 3.14668, 3.97995, 3.1098, 
421.024, 3.14495, 3.98001, 3.10989, 
421.056, 3.14323, 3.98006, 3.11038, 
421.088, 3.14151, 3.98012, 3.11054, 
421.12, 3.13981, 3.98017, 3.11089, 
421.152, 3.13808, 3.98022, 3.11132, 
421.184, 3.13633, 3.98028, 3.11166, 
421.216, 3.13456, 3.98033, 3.11201, 
421.248, 3.13286, 3.98038, 3.11222, 
421.28, 3.13111, 3.98043, 3.11238, 
421.312, 3.12937, 3.98048, 3.1128, 
421.344, 3.12763, 3.98053, 3.11315, 
421.376, 3.12592, 3.98058, 3.11347, 
421.408, 3.12421, 3.98063, 3.11362, 
421.44, 3.12251, 3.98068, 3.11341, 
421.472, 3.1208, 3.98072, 3.11358, 
421.504, 3.11906, 3.98077, 3.11425, 
421.536, 3.11737, 3.98082, 3.11463, 
421.568, 3.11565, 3.98087, 3.11491, 
421.6, 3.11394, 3.98091, 3.11504, 
421.632, 3.11222, 3.98096, 3.11546, 
421.664, 3.11053, 3.981, 3.11557, 
421.696, 3.1089, 3.98104, 3.11632, 
421.728, 3.10718, 3.98109, 3.11633, 
421.76, 3.10551, 3.98113, 3.11675, 
421.792, 3.10383, 3.98117, 3.11733, 
421.824, 3.10212, 3.98121, 3.11786, 
421.856, 3.10042, 3.98125, 3.11795, 
421.888, 3.09873, 3.98129, 3.1181, 
421.92, 3.09703, 3.98133, 3.1184, 
421.952, 3.09534, 3.98137, 3.11879, 
421.984, 3.09364, 3.98141, 3.11887, 
422.016, 3.09197, 3.98145, 3.11903, 
422.048, 3.09025, 3.98149, 3.1195, 
422.08, 3.08857, 3.98152, 3.12005, 
422.112, 3.08689, 3.98156, 3.12035, 
422.144, 3.08518, 3.9816, 3.12075, 
422.176, 3.08349, 3.98163, 3.12139, 
422.208, 3.0818, 3.98167, 3.12193, 
422.24, 3.08012, 3.9817, 3.12231, 
422.272, 3.07842, 3.98173, 3.12286, 
422.304, 3.07667, 3.98176, 3.12318, 
422.336, 3.07498, 3.9818, 3.1237, 
422.368, 3.07329, 3.98183, 3.12389, 
422.4, 3.07161, 3.98186, 3.12417, 
422.432, 3.06996, 3.98188, 3.12444, 
422.464, 3.06826, 3.98191, 3.12488, 
422.496, 3.06653, 3.98194, 3.12495, 
422.528, 3.06485, 3.98197, 3.12538, 
422.56, 3.06317, 3.982, 3.12574, 
422.592, 3.06148, 3.98202, 3.1259, 
422.624, 3.05979, 3.98205, 3.12603, 
422.656, 3.05813, 3.98208, 3.12648, 
422.688, 3.05643, 3.9821, 3.12648, 
422.72, 3.05469, 3.98213, 3.12674, 
422.752, 3.053, 3.98215, 3.12726, 
422.784, 3.05134, 3.98218, 3.1282, 
422.816, 3.04964, 3.9822, 3.12831, 
422.848, 3.04796, 3.98222, 3.12842, 
422.88, 3.04628, 3.98224, 3.1288, 
422.912, 3.04462, 3.98227, 3.129, 
422.944, 3.04294, 3.98229, 3.1295, 
422.976, 3.04127, 3.98231, 3.13011, 
423.008, 3.0396, 3.98233, 3.13078, 
423.04, 3.03785, 3.98235, 3.13077, 
423.072, 3.03618, 3.98236, 3.13109, 
423.104, 3.03453, 3.98238, 3.13136, 
423.136, 3.03288, 3.9824, 3.13165, 
423.168, 3.03119, 3.98241, 3.13222, 
423.2, 3.02954, 3.98243, 3.1325, 
423.232, 3.02789, 3.98245, 3.13278, 
423.264, 3.02617, 3.98246, 3.13295, 
423.296, 3.02449, 3.98248, 3.13332, 
423.328, 3.02283, 3.98249, 3.13377, 
423.36, 3.02117, 3.9825, 3.13402, 
423.392, 3.01952, 3.98251, 3.13456, 
423.424, 3.01782, 3.98253, 3.13494, 
423.456, 3.01611, 3.98254, 3.13511, 
423.488, 3.01443, 3.98255, 3.13519, 
423.52, 3.01278, 3.98256, 3.13519, 
423.552, 3.01113, 3.98257, 3.13546, 
423.584, 3.00952, 3.98258, 3.13556, 
423.616, 3.00789, 3.98259, 3.13568, 
423.648, 3.00626, 3.9826, 3.1357, 
423.68, 3.00465, 3.98261, 3.13585, 
423.712, 3.00298, 3.98262, 3.13597, 
423.744, 3.00131, 3.98263, 3.13605, 
423.776, 2.99982, 3.98264, 3.13707, 
423.808, 2.99835, 3.98264, 3.13815, 
423.84, 2.99688, 3.98265, 3.13925, 
423.872, 2.99542, 3.98265, 3.14038, 
423.904, 2.99393, 3.98265, 3.14158, 
423.936, 2.9925, 3.98265, 3.14269, 
423.968, 2.99105, 3.98265, 3.14364, 
424, 2.98958, 3.98265, 3.1449, 
424.032, 2.98812, 3.98264, 3.14638, 
424.064, 2.98673, 3.98264, 3.14717, 
424.096, 2.98529, 3.98263, 3.14865, 
424.128, 2.98386, 3.98262, 3.15005, 
424.16, 2.98245, 3.98261, 3.15182, 
424.192, 2.98107, 3.98259, 3.15338, 
424.224, 2.97963, 3.98258, 3.15448, 
424.256, 2.97823, 3.98256, 3.1562, 
424.288, 2.97685, 3.98254, 3.15743, 
424.32, 2.97544, 3.98251, 3.15922, 
424.352, 2.97407, 3.98249, 3.16071, 
424.384, 2.9726, 3.98246, 3.16206, 
424.416, 2.97121, 3.98243, 3.16351, 
424.448, 2.96981, 3.9824, 3.16507, 
424.48, 2.96838, 3.98237, 3.16642, 
424.512, 2.967, 3.98234, 3.16773, 
424.544, 2.9656, 3.9823, 3.16888, 
424.576, 2.96418, 3.98226, 3.17047, 
